Entity,Code,Year,Energy consumption per capita (kWh)
World,OWID_WRL,1965,12949.971
World,OWID_WRL,1966,13375.477
World,OWID_WRL,1967,13596.333
World,OWID_WRL,1968,14128.77
World,OWID_WRL,1969,14775.572
World,OWID_WRL,1970,15389.117
World,OWID_WRL,1971,15696.423
World,OWID_WRL,1972,16221.962
World,OWID_WRL,1973,16823.47
World,OWID_WRL,1974,16592.805
World,OWID_WRL,1975,16373.159
World,OWID_WRL,1976,16945.56
World,OWID_WRL,1977,17256.216
World,OWID_WRL,1978,17549.601
World,OWID_WRL,1979,17847.088
World,OWID_WRL,1980,17413.264
World,OWID_WRL,1981,17030.072
World,OWID_WRL,1982,16631.477
World,OWID_WRL,1983,16605.477
World,OWID_WRL,1984,17095.12
World,OWID_WRL,1985,17235.385
World,OWID_WRL,1986,17296.598
World,OWID_WRL,1987,17574.466
World,OWID_WRL,1988,17916.469
World,OWID_WRL,1989,17943.04
World,OWID_WRL,1990,17844.721
World,OWID_WRL,1991,17681.04
World,OWID_WRL,1992,17539.656
World,OWID_WRL,1993,17400.078
World,OWID_WRL,1994,17369.002
World,OWID_WRL,1995,17482.117
World,OWID_WRL,1996,17746.228
World,OWID_WRL,1997,17671.673
World,OWID_WRL,1998,17545.245
World,OWID_WRL,1999,17628.417
World,OWID_WRL,2000,17837.305
World,OWID_WRL,2001,17786.908
World,OWID_WRL,2002,17948.314
World,OWID_WRL,2003,18358.56
World,OWID_WRL,2004,19012.351
World,OWID_WRL,2005,19408.082
World,OWID_WRL,2006,19716.933
World,OWID_WRL,2007,20076.27
World,OWID_WRL,2008,20057.851
World,OWID_WRL,2009,19514.057
World,OWID_WRL,2010,20204.963
World,OWID_WRL,2011,20447.575
World,OWID_WRL,2012,20464.76
World,OWID_WRL,2013,20606.611
World,OWID_WRL,2014,20532.66
World,OWID_WRL,2015,20445.283
World,OWID_WRL,2016,20490.955
World,OWID_WRL,2017,20624.761
World,OWID_WRL,2018,20975.203
World,OWID_WRL,2019,21027.415
